
1,5.868186724230977
5,3.647384034519957
9,3.8018169112508735
10,3.816378845116028
12,9.158548104169478
11,5.437963351517695
8,4.189262842349094
7,4.148318872017353
6,3.826783723522854
3,6.438393097870046
4,4.708333333333333
2,5.16982539919415
