date,CO,NO_2,NOx,O_3,PM10,SO_2
28.07.01,0.3499999940395355,75.69000244140625,122.69999694824219,40.83000183105469,73.08000183105469,7.190000057220459
28.07.01,0.4000000059604645,76.47000122070312,88.05999755859375,48.880001068115234,43.41999816894531,7.28000020980835
28.07.01,0.3700000047683716,70.58999633789062,75.44000244140625,69.87000274658203,30.950000762939453,7.53000020980835
28.07.01,0.33000001311302185,65.5999984741211,67.72000122070312,89.38999938964844,30.459999084472656,8.039999961853027
28.07.01,0.3400000035762787,54.97999954223633,56.45000076293945,111.69999694824219,6.5,8.229999542236328
28.07.01,0.2800000011920929,54.439998626708984,55.86000061035156,115.69999694824219,5.0,6.420000076293945
28.07.01,0.2199999988079071,44.2599983215332,45.16999816894531,119.9000015258789,8.5600004196167,5.619999885559082
28.07.01,0.2199999988079071,54.029998779296875,55.95000076293945,108.5999984741211,24.09000015258789,5.53000020980835
28.07.01,0.2199999988079071,49.349998474121094,50.68000030517578,110.9000015258789,29.190000534057617,5.170000076293945
28.07.01,0.3100000023841858,55.54999923706055,57.540000915527344,94.66000366210938,22.0,5.559999942779541
28.07.01,0.3700000047683716,74.41999816894531,76.94999694824219,85.23999786376953,17.549999237060547,5.639999866485596
28.07.01,0.6499999761581421,98.56999969482422,106.30000305175781,58.65999984741211,29.81999969482422,6.420000076293945
28.07.01,0.6600000262260437,99.77999877929688,104.30000305175781,47.18000030517578,104.5999984741211,6.679999828338623
28.07.01,0.49000000953674316,71.22000122070312,76.19999694824219,75.93000030517578,155.10000610351562,6.96999979019165
29.07.01,0.33000001311302185,54.22999954223633,57.9900016784668,81.3499984741211,81.05000305175781,7.539999961853027
29.07.01,0.3100000023841858,52.77000045776367,56.0099983215332,77.61000061035156,29.280000686645508,7.150000095367432
29.07.01,0.44999998807907104,63.939998626708984,68.47000122070312,63.52000045776367,25.489999771118164,6.599999904632568
29.07.01,0.5400000214576721,70.0199966430664,75.91000366210938,57.56999969482422,75.4800033569336,6.139999866485596
29.07.01,0.3100000023841858,57.36000061035156,60.93000030517578,65.55999755859375,5.0,5.920000076293945
29.07.01,0.25,50.63999938964844,53.709999084472656,68.58999633789062,10.550000190734863,5.78000020980835
29.07.01,0.25,49.0,51.849998474121094,66.88999938964844,17.979999542236328,5.650000095367432
29.07.01,0.27000001072883606,52.540000915527344,56.16999816894531,59.91999816894531,7.75,5.940000057220459
29.07.01,0.3199999928474426,60.7599983215332,65.51000213623047,46.45000076293945,20.399999618530273,5.809999942779541
29.07.01,0.20999999344348907,55.41999816894531,58.91999816894531,55.599998474121094,27.440000534057617,5.820000171661377
29.07.01,0.1899999976158142,51.720001220703125,54.970001220703125,62.16999816894531,32.0099983215332,6.099999904632568
29.07.01,0.36000001430511475,48.81999969482422,51.380001068115234,68.37000274658203,19.549999237060547,6.409999847412109
29.07.01,0.27000001072883606,49.619998931884766,51.7599983215332,78.8499984741211,39.93000030517578,6.630000114440918
29.07.01,0.27000001072883606,42.720001220703125,44.349998474121094,94.87999725341797,42.290000915527344,6.699999809265137
29.07.01,0.3100000023841858,49.959999084472656,51.95000076293945,87.98999786376953,27.610000610351562,6.480000019073486
29.07.01,0.27000001072883606,48.189998626708984,49.84000015258789,86.94000244140625,6.909999847412109,6.369999885559082
29.07.01,0.2800000011920929,50.20000076293945,52.150001525878906,84.44999694824219,6.789999961853027,6.079999923706055
29.07.01,0.2800000011920929,49.810001373291016,52.220001220703125,82.2699966430664,10.449999809265137,5.909999847412109
29.07.01,0.2800000011920929,57.56999969482422,60.18000030517578,86.62999725341797,32.29999923706055,5.900000095367432
29.07.01,0.33000001311302185,60.83000183105469,63.279998779296875,72.66000366210938,28.940000534057617,5.800000190734863
29.07.01,0.46000000834465027,76.55000305175781,82.5,59.20000076293945,25.020000457763672,5.909999847412109
29.07.01,0.5899999737739563,85.43000030517578,91.9800033569336,44.869998931884766,23.420000076293945,6.309999942779541
29.07.01,0.7599999904632568,97.52999877929688,108.0,31.479999542236328,43.189998626708984,6.599999904632568
29.07.01,0.800000011920929,106.9000015258789,122.80000305175781,29.079999923706055,59.9900016784668,6.909999847412109
30.07.01,0.5,82.11000061035156,87.16000366210938,51.290000915527344,9.0,6.730000019073486
30.07.01,0.550000011920929,72.48999786376953,76.18000030517578,46.810001373291016,18.469999313354492,6.289999961853027
30.07.01,0.3199999928474426,55.47999954223633,57.56999969482422,68.4000015258789,16.459999084472656,5.460000038146973
30.07.01,0.25,40.4900016784668,41.619998931884766,75.80000305175781,5.760000228881836,5.079999923706055
30.07.01,0.15000000596046448,32.040000915527344,32.720001220703125,82.04000091552734,7.639999866485596,5.019999980926514
30.07.01,0.1599999964237213,28.739999771118164,29.280000686645508,85.08999633789062,17.639999389648438,5.489999771118164
30.07.01,0.15000000596046448,30.510000228881836,31.170000076293945,78.72000122070312,29.860000610351562,5.840000152587891
30.07.01,0.2199999988079071,44.91999816894531,46.380001068115234,59.91999816894531,22.65999984741211,6.159999847412109
30.07.01,0.4699999988079071,73.0999984741211,79.55999755859375,24.760000228881836,29.709999084472656,7.289999961853027
30.07.01,0.9300000071525574,93.0,126.80000305175781,6.789999961853027,43.459999084472656,9.760000228881836
30.07.01,0.949999988079071,99.33000183105469,148.1999969482422,12.4399995803833,56.189998626708984,9.789999961853027
30.07.01,0.9100000262260437,102.0,146.39999389648438,24.1299991607666,51.97999954223633,8.779999732971191
30.07.01,0.6600000262260437,98.29000091552734,122.9000015258789,48.279998779296875,54.7400016784668,7.699999809265137
30.07.01,0.7099999785423279,98.4000015258789,113.5,53.439998626708984,56.779998779296875,7.71999979019165
30.07.01,0.8799999952316284,111.19999694824219,132.60000610351562,40.2599983215332,66.6500015258789,9.15999984741211
30.07.01,0.7200000286102295,102.30000305175781,112.69999694824219,56.11000061035156,53.81999969482422,8.239999771118164
30.07.01,0.5699999928474426,92.81999969482422,100.9000015258789,56.83000183105469,44.130001068115234,7.440000057220459
30.07.01,0.5899999737739563,95.36000061035156,111.0,38.630001068115234,48.25,7.510000228881836
30.07.01,0.5600000023841858,88.61000061035156,97.55000305175781,48.119998931884766,49.970001220703125,6.78000020980835
30.07.01,0.6299999952316284,99.87000274658203,117.5,37.27000045776367,34.2599983215332,7.5
30.07.01,0.8500000238418579,101.5999984741211,119.5999984741211,29.90999984741211,37.29999923706055,7.659999847412109
30.07.01,1.559999942779541,111.5999984741211,171.10000610351562,10.029999732971191,77.81999969482422,9.569999694824219
30.07.01,1.840000033378601,114.0,198.0,3.490000009536743,95.43000030517578,11.390000343322754
30.07.01,2.869999885559082,118.19999694824219,381.8999938964844,2.390000104904175,146.8000030517578,16.899999618530273
31.07.01,1.4800000190734863,107.30000305175781,282.5,2.5899999141693115,30.850000381469727,13.869999885559082
31.07.01,1.0700000524520874,101.5999984741211,187.6999969482422,5.019999980926514,68.29000091552734,11.3100004196167
31.07.01,0.3400000035762787,82.88999938964844,108.19999694824219,30.68000030517578,26.670000076293945,7.590000152587891
31.07.01,0.5099999904632568,80.37999725341797,96.9800033569336,7.5,42.220001220703125,7.210000038146973
31.07.01,0.30000001192092896,70.37999725341797,75.97000122070312,30.15999984741211,11.569999694824219,6.900000095367432
31.07.01,0.27000001072883606,58.459999084472656,61.040000915527344,27.190000534057617,51.7400016784668,6.519999980926514
31.07.01,0.25999999046325684,63.84000015258789,68.6500015258789,11.329999923706055,24.489999771118164,8.25
31.07.01,0.25999999046325684,66.73999786376953,75.13999938964844,13.899999618530273,25.68000030517578,9.970000267028809
31.07.01,0.4000000059604645,74.91999816894531,87.19000244140625,14.729999542236328,31.989999771118164,9.199999809265137
31.07.01,0.6100000143051147,85.12000274658203,113.30000305175781,10.9399995803833,39.119998931884766,9.039999961853027
31.07.01,0.6299999952316284,79.2300033569336,109.69999694824219,17.110000610351562,53.11000061035156,9.020000457763672
31.07.01,0.5799999833106995,81.88999938964844,105.69999694824219,30.0,88.52999877929688,9.220000267028809
31.07.01,0.5099999904632568,85.08000183105469,96.9000015258789,47.599998474121094,45.52000045776367,9.020000457763672
31.07.01,0.8199999928474426,99.51000213623047,123.0,31.09000015258789,44.650001525878906,9.199999809265137
31.07.01,0.6399999856948853,88.26000213623047,109.30000305175781,,45.2400016784668,7.409999847412109
31.07.01,0.800000011920929,98.37000274658203,129.10000610351562,31.399999618530273,115.4000015258789,8.210000038146973
31.07.01,0.5299999713897705,86.33000183105469,101.30000305175781,40.95000076293945,133.0,7.079999923706055
31.07.01,0.5600000023841858,89.80999755859375,105.19999694824219,35.45000076293945,142.6999969482422,7.139999866485596
31.07.01,0.8399999737739563,100.0,126.5,25.420000076293945,136.1999969482422,8.140000343322754
31.07.01,0.9900000095367432,109.5,148.89999389648438,23.209999084472656,129.60000610351562,8.369999885559082
31.07.01,0.9300000071525574,115.0,144.10000610351562,38.619998931884766,98.58000183105469,8.390000343322754
31.07.01,0.75,107.19999694824219,116.0,49.560001373291016,94.83000183105469,7.489999771118164
31.07.01,0.5899999737739563,93.16999816894531,99.73999786376953,50.20000076293945,79.25,6.880000114440918
31.07.01,0.47999998927116394,80.05999755859375,85.19999694824219,52.060001373291016,78.91999816894531,6.670000076293945
01.08.01,0.46000000834465027,76.0199966430664,80.87000274658203,46.18000030517578,83.4000015258789,6.53000020980835
01.08.01,0.4699999988079071,69.79000091552734,73.44999694824219,40.650001525878906,69.77999877929688,6.460000038146973
01.08.01,0.33000001311302185,64.11000061035156,66.8499984741211,45.22999954223633,47.5099983215332,6.409999847412109
01.08.01,0.27000001072883606,60.349998474121094,62.61000061035156,49.61000061035156,42.11000061035156,5.880000114440918
01.08.01,0.20999999344348907,48.689998626708984,49.959999084472656,61.83000183105469,27.25,5.289999961853027
01.08.01,0.18000000715255737,46.189998626708984,47.31999969482422,62.88999938964844,31.520000457763672,5.309999942779541
01.08.01,0.1899999976158142,56.0,57.560001373291016,49.7599983215332,35.2599983215332,5.789999961853027
01.08.01,0.3100000023841858,71.0999984741211,74.61000061035156,37.43000030517578,29.270000457763672,6.760000228881836
01.08.01,0.6700000166893005,94.23999786376953,111.0,17.079999923706055,21.389999389648438,7.809999942779541
01.08.01,0.8600000143051147,105.0,141.0,11.319999694824219,30.540000915527344,9.329999923706055
01.08.01,0.9100000262260437,108.0999984741211,147.60000610351562,10.100000381469727,89.97000122070312,9.890000343322754
01.08.01,1.2300000190734863,108.4000015258789,193.1999969482422,6.53000020980835,112.80000305175781,11.569999694824219
01.08.01,0.7099999785423279,108.5,169.60000610351562,25.309999465942383,43.880001068115234,9.489999771118164
01.08.01,0.7200000286102295,110.30000305175781,130.39999389648438,45.189998626708984,37.04999923706055,8.109999656677246
01.08.01,0.6800000071525574,113.30000305175781,131.1999969482422,44.95000076293945,44.849998474121094,8.020000457763672
01.08.01,0.7799999713897705,114.0999984741211,135.3000030517578,41.72999954223633,59.11000061035156,8.279999732971191
01.08.01,0.6800000071525574,111.5,128.3000030517578,49.34000015258789,120.5,8.260000228881836
01.08.01,0.4099999964237213,79.87000274658203,83.7300033569336,83.7699966430664,126.0,8.630000114440918
01.08.01,0.41999998688697815,66.95999908447266,69.66000366210938,97.52999877929688,71.12000274658203,8.020000457763672
01.08.01,0.550000011920929,77.31999969482422,80.69000244140625,88.30999755859375,63.02000045776367,8.75
01.08.01,0.5400000214576721,91.47000122070312,95.9800033569336,70.91999816894531,4.590000152587891,7.920000076293945
01.08.01,0.41999998688697815,65.51000213623047,67.33999633789062,81.18000030517578,5.0,5.619999885559082
01.08.01,0.3799999952316284,56.869998931884766,58.11000061035156,77.9000015258789,19.600000381469727,4.900000095367432
01.08.01,0.3799999952316284,67.1500015258789,68.73999786376953,56.91999816894531,29.979999542236328,5.039999961853027
02.08.01,0.2800000011920929,56.91999816894531,58.099998474121094,66.22000122070312,86.30999755859375,4.920000076293945
02.08.01,0.27000001072883606,49.279998779296875,50.349998474121094,63.90999984741211,43.279998779296875,4.909999847412109
02.08.01,0.2199999988079071,42.119998931884766,42.880001068115234,71.86000061035156,46.09000015258789,4.829999923706055
02.08.01,0.18000000715255737,36.150001525878906,36.86000061035156,76.11000061035156,69.94000244140625,5.210000038146973
02.08.01,0.15000000596046448,33.15999984741211,33.84000015258789,75.52999877929688,58.72999954223633,5.440000057220459
02.08.01,0.17000000178813934,31.780000686645508,32.380001068115234,79.62999725341797,85.94000244140625,5.519999980926514
02.08.01,0.18000000715255737,29.690000534057617,30.389999389648438,78.56999969482422,44.619998931884766,5.400000095367432
02.08.01,0.20999999344348907,35.7599983215332,36.650001525878906,65.37999725341797,47.90999984741211,5.369999885559082
02.08.01,0.38999998569488525,59.810001373291016,62.27000045776367,40.81999969482422,40.70000076293945,5.369999885559082
02.08.01,0.5699999928474426,81.30000305175781,89.2699966430664,26.540000915527344,69.29000091552734,5.670000076293945
02.08.01,0.4399999976158142,79.7300033569336,85.93000030517578,42.400001525878906,58.63999938964844,5.389999866485596
02.08.01,0.46000000834465027,76.11000061035156,81.11000061035156,53.77000045776367,67.0,5.510000228881836
02.08.01,0.3799999952316284,64.0199966430664,67.04000091552734,72.9000015258789,43.630001068115234,5.639999866485596
02.08.01,0.38999998569488525,59.0,61.77000045776367,73.95999908447266,50.900001525878906,5.949999809265137
02.08.01,0.3400000035762787,54.900001525878906,57.150001525878906,80.8499984741211,38.459999084472656,6.21999979019165
02.08.01,0.3100000023841858,49.97999954223633,51.54999923706055,87.4800033569336,46.45000076293945,5.960000038146973
02.08.01,0.2800000011920929,40.79999923706055,41.869998931884766,95.9000015258789,57.529998779296875,5.670000076293945
02.08.01,0.2800000011920929,37.83000183105469,38.779998779296875,95.37999725341797,33.59000015258789,5.590000152587891
02.08.01,0.3199999928474426,42.650001525878906,43.77000045776367,89.91000366210938,21.350000381469727,5.449999809265137
02.08.01,0.5799999833106995,51.900001525878906,53.7599983215332,76.95999908447266,17.729999542236328,5.510000228881836
02.08.01,0.699999988079071,70.26000213623047,73.37000274658203,66.91000366210938,26.75,5.710000038146973
02.08.01,0.6000000238418579,67.76000213623047,70.73999786376953,63.849998474121094,42.90999984741211,5.579999923706055
02.08.01,0.5199999809265137,73.5199966430664,76.55999755859375,48.18000030517578,53.869998931884766,5.360000133514404
02.08.01,0.4699999988079071,73.0,76.04000091552734,54.04999923706055,48.119998931884766,5.289999961853027
03.08.01,0.4099999964237213,66.7699966430664,69.2699966430664,46.88999938964844,53.220001220703125,5.5
03.08.01,0.4000000059604645,60.459999084472656,62.900001525878906,43.79999923706055,93.02999877929688,5.150000095367432
03.08.01,0.3499999940395355,55.45000076293945,57.709999084472656,41.689998626708984,26.690000534057617,5.119999885559082
03.08.01,0.28999999165534973,51.88999938964844,53.650001525878906,42.060001373291016,10.899999618530273,4.989999771118164
03.08.01,0.23000000417232513,42.869998931884766,44.06999969482422,47.849998474121094,3.9100000858306885,5.050000190734863
03.08.01,0.23999999463558197,42.380001068115234,43.54999923706055,39.470001220703125,14.479999542236328,5.0
03.08.01,0.15000000596046448,34.27000045776367,35.13999938964844,56.97999954223633,17.209999084472656,5.099999904632568
03.08.01,0.20000000298023224,34.849998474121094,35.90999984741211,40.849998474121094,8.079999923706055,5.179999828338623
03.08.01,0.6700000166893005,52.650001525878906,65.38999938964844,12.729999542236328,24.18000030517578,6.730000019073486
03.08.01,0.7699999809265137,68.37999725341797,120.4000015258789,7.46999979019165,56.38999938964844,7.559999942779541
03.08.01,1.0499999523162842,76.72000122070312,157.0,6.710000038146973,71.3499984741211,8.180000305175781
03.08.01,0.7200000286102295,88.94999694824219,142.0,22.420000076293945,35.31999969482422,8.039999961853027
03.08.01,0.5199999809265137,86.16999816894531,101.5999984741211,50.880001068115234,36.45000076293945,8.779999732971191
03.08.01,0.4000000059604645,73.33999633789062,76.87999725341797,67.81999969482422,34.470001220703125,8.90999984741211
03.08.01,0.38999998569488525,66.4800033569336,68.91000366210938,90.66000366210938,10.010000228881836,8.579999923706055
03.08.01,0.5199999809265137,63.9900016784668,65.88999938964844,93.47000122070312,32.83000183105469,7.929999828338623
03.08.01,0.33000001311302185,59.029998779296875,60.689998626708984,103.4000015258789,8.770000457763672,6.900000095367432
03.08.01,0.3499999940395355,39.59000015258789,41.02000045776367,83.36000061035156,10.510000228881836,5.730000019073486
03.08.01,0.3400000035762787,35.470001220703125,37.08000183105469,73.72000122070312,31.729999542236328,5.510000228881836
03.08.01,0.46000000834465027,49.45000076293945,52.810001373291016,56.72999954223633,69.08999633789062,7.019999980926514
03.08.01,0.46000000834465027,52.130001068115234,55.459999084472656,47.220001220703125,35.54999923706055,7.070000171661377
03.08.01,0.6499999761581421,72.0,85.05000305175781,24.969999313354492,37.31999969482422,6.670000076293945
03.08.01,0.6299999952316284,73.80999755859375,88.02999877929688,16.139999389648438,35.630001068115234,6.260000228881836
03.08.01,0.6499999761581421,74.93000030517578,98.43000030517578,6.71999979019165,53.810001373291016,6.800000190734863
04.08.01,0.47999998927116394,69.93000030517578,90.1500015258789,9.369999885559082,54.33000183105469,6.010000228881836
04.08.01,0.75,66.75,86.94000244140625,8.710000038146973,47.86000061035156,7.420000076293945
04.08.01,1.2999999523162842,67.9000015258789,135.60000610351562,2.569999933242798,59.189998626708984,10.59000015258789
04.08.01,1.2100000381469727,67.97000122070312,170.5,2.6600000858306885,48.349998474121094,9.880000114440918
04.08.01,0.3499999940395355,62.43000030517578,120.0,23.399999618530273,4.519999980926514,5.989999771118164
04.08.01,0.2199999988079071,53.849998474121094,64.87000274658203,37.939998626708984,3.5899999141693115,5.059999942779541
04.08.01,0.3400000035762787,48.130001068115234,57.470001220703125,20.780000686645508,30.6200008392334,5.820000171661377
04.08.01,0.41999998688697815,52.349998474121094,83.81999969482422,2.859999895095825,20.93000030517578,6.949999809265137
04.08.01,0.44999998807907104,48.540000915527344,91.66999816894531,2.9000000953674316,36.380001068115234,6.900000095367432
04.08.01,0.5299999713897705,46.40999984741211,101.80000305175781,3.440000057220459,49.7599983215332,7.440000057220459
04.08.01,0.44999998807907104,51.25,107.30000305175781,17.139999389648438,31.40999984741211,8.109999656677246
04.08.01,0.25,56.2599983215332,64.80000305175781,38.5099983215332,23.31999969482422,6.900000095367432
04.08.01,0.23000000417232513,50.5,55.040000915527344,47.400001525878906,35.02000045776367,6.039999961853027
04.08.01,0.3799999952316284,49.63999938964844,53.040000915527344,50.52000045776367,57.810001373291016,6.050000190734863
04.08.01,0.28999999165534973,51.90999984741211,54.13999938964844,66.91000366210938,16.920000076293945,5.400000095367432
04.08.01,0.23999999463558197,47.279998779296875,48.689998626708984,81.76000213623047,30.09000015258789,5.099999904632568
04.08.01,0.20999999344348907,42.439998626708984,43.400001525878906,85.83999633789062,20.309999465942383,4.840000152587891
04.08.01,0.15000000596046448,29.209999084472656,29.850000381469727,82.33000183105469,16.239999771118164,4.389999866485596
04.08.01,0.20000000298023224,27.639999389648438,28.389999389648438,74.97000122070312,21.309999465942383,4.460000038146973
04.08.01,0.20000000298023224,31.920000076293945,32.880001068115234,73.58999633789062,32.08000183105469,4.320000171661377
04.08.01,0.23999999463558197,46.04999923706055,47.43000030517578,69.73999786376953,5.389999866485596,4.510000228881836
04.08.01,0.5099999904632568,63.84000015258789,67.19999694824219,43.209999084472656,42.61000061035156,5.730000019073486
04.08.01,0.6800000071525574,90.7699966430664,100.9000015258789,16.899999618530273,41.06999969482422,6.690000057220459
04.08.01,0.699999988079071,87.12999725341797,93.81999969482422,17.920000076293945,49.13999938964844,7.309999942779541
05.08.01,0.5099999904632568,81.44999694824219,90.55000305175781,38.220001220703125,25.479999542236328,6.820000171661377
05.08.01,0.3199999928474426,57.20000076293945,59.70000076293945,53.15999984741211,33.09000015258789,5.920000076293945
05.08.01,0.3199999928474426,49.619998931884766,52.060001373291016,47.45000076293945,139.5,5.559999942779541
05.08.01,0.2199999988079071,41.9900016784668,44.08000183105469,51.040000915527344,63.31999969482422,5.230000019073486
05.08.01,0.20999999344348907,38.59000015258789,40.189998626708984,49.400001525878906,20.40999984741211,5.269999980926514
05.08.01,0.17000000178813934,32.130001068115234,33.31999969482422,51.5099983215332,15.199999809265137,5.25
05.08.01,0.15000000596046448,31.149999618530273,32.33000183105469,50.290000915527344,17.729999542236328,5.260000228881836
05.08.01,0.17000000178813934,32.7400016784668,34.209999084472656,48.84000015258789,22.68000030517578,5.340000152587891
05.08.01,0.18000000715255737,36.43000030517578,38.2599983215332,45.97999954223633,16.540000915527344,5.360000133514404
05.08.01,0.2199999988079071,40.65999984741211,43.29999923706055,38.900001525878906,33.4900016784668,5.650000095367432
05.08.01,0.2199999988079071,40.90999984741211,43.06999969482422,44.91999816894531,36.15999984741211,5.760000228881836
05.08.01,0.27000001072883606,43.43000030517578,45.65999984741211,49.810001373291016,111.0999984741211,5.699999809265137
05.08.01,0.25,40.150001525878906,41.56999969482422,64.47000122070312,132.1999969482422,5.039999961853027
05.08.01,0.27000001072883606,38.83000183105469,40.08000183105469,73.66999816894531,38.439998626708984,5.190000057220459
05.08.01,0.25999999046325684,36.77000045776367,37.61000061035156,93.88999938964844,5.0,5.820000171661377
05.08.01,0.25999999046325684,36.720001220703125,37.5,106.0999984741211,8.350000381469727,5.889999866485596
05.08.01,0.30000001192092896,31.489999771118164,31.989999771118164,114.5,18.75,5.639999866485596
05.08.01,0.1899999976158142,26.799999237060547,27.049999237060547,138.8000030517578,17.239999771118164,5.309999942779541
05.08.01,0.25,31.770000457763672,32.18000030517578,139.60000610351562,35.36000061035156,5.28000020980835
05.08.01,0.27000001072883606,37.790000915527344,38.41999816894531,121.0,21.18000030517578,5.190000057220459
05.08.01,0.3700000047683716,53.15999984741211,54.220001220703125,101.80000305175781,5.0,5.329999923706055
05.08.01,0.41999998688697815,70.38999938964844,72.45999908447266,68.68000030517578,5.0,5.559999942779541
05.08.01,0.8399999737739563,92.76000213623047,103.30000305175781,18.1299991607666,23.360000610351562,6.699999809265137
05.08.01,0.800000011920929,101.19999694824219,125.19999694824219,7.489999771118164,41.619998931884766,7.340000152587891
06.08.01,1.0199999809265137,99.47000122070312,138.60000610351562,2.430000066757202,20.920000076293945,8.819999694824219
06.08.01,1.5299999713897705,99.1500015258789,167.8000030517578,2.059999942779541,49.380001068115234,10.960000038146973
06.08.01,1.9199999570846558,103.5,237.39999389648438,2.4800000190734863,35.41999816894531,12.710000038146973
06.08.01,0.7400000095367432,98.88999938964844,169.8000030517578,4.909999847412109,19.899999618530273,7.909999847412109
06.08.01,0.949999988079071,94.83000183105469,154.3000030517578,3.4600000381469727,72.9800033569336,9.609999656677246
06.08.01,0.9800000190734863,83.68000030517578,174.5,1.9700000286102295,32.209999084472656,10.130000114440918
06.08.01,0.699999988079071,75.47000122070312,160.3000030517578,2.1500000953674316,26.389999389648438,9.40999984741211
06.08.01,0.7099999785423279,69.66000366210938,163.8000030517578,1.850000023841858,21.280000686645508,11.579999923706055
06.08.01,1.9800000190734863,70.19999694824219,227.1999969482422,2.6700000762939453,70.05000305175781,17.350000381469727
06.08.01,2.819999933242798,77.62999725341797,367.5,2.5999999046325684,102.4000015258789,20.799999237060547
06.08.01,1.6100000143051147,84.8499984741211,364.20001220703125,3.759999990463257,50.86000061035156,16.739999771118164
06.08.01,0.6800000071525574,91.48999786376953,215.39999389648438,19.290000915527344,60.150001525878906,13.609999656677246
06.08.01,0.4699999988079071,91.95999908447266,127.5,37.4900016784668,51.34000015258789,11.6899995803833
06.08.01,0.47999998927116394,90.93000030517578,100.5999984741211,50.939998626708984,41.86000061035156,10.170000076293945
06.08.01,0.3700000047683716,81.62999725341797,85.62000274658203,74.12000274658203,18.610000610351562,8.539999961853027
06.08.01,0.3199999928474426,67.37999725341797,69.52999877929688,93.4800033569336,19.25,7.260000228881836
06.08.01,0.33000001311302185,61.310001373291016,62.459999084472656,108.5999984741211,27.989999771118164,6.610000133514404
06.08.01,0.3100000023841858,61.08000183105469,62.369998931884766,116.5,31.709999084472656,6.429999828338623
06.08.01,0.4399999976158142,79.56999969482422,81.87999725341797,111.0999984741211,19.59000015258789,6.539999961853027
06.08.01,0.5,76.3499984741211,78.31999969482422,112.9000015258789,24.079999923706055,6.46999979019165
06.08.01,0.6000000238418579,93.77999877929688,96.87000274658203,84.12000274658203,31.950000762939453,6.579999923706055
06.08.01,0.9100000262260437,111.9000015258789,121.5,35.47999954223633,59.630001068115234,6.5
06.08.01,1.0800000429153442,114.5,143.0,11.819999694824219,61.290000915527344,7.579999923706055
06.08.01,1.1100000143051147,106.5,135.3000030517578,20.690000534057617,41.849998474121094,9.039999961853027
07.08.01,1.9500000476837158,108.80000305175781,262.6000061035156,3.140000104904175,84.05000305175781,15.420000076293945
07.08.01,1.659999966621399,103.19999694824219,262.79998779296875,7.440000057220459,91.68000030517578,13.90999984741211
07.08.01,1.659999966621399,100.19999694824219,300.8999938964844,5.130000114440918,48.13999938964844,15.279999732971191
07.08.01,0.9900000095367432,90.26000213623047,249.5,2.0299999713897705,14.5600004196167,12.109999656677246
07.08.01,0.6700000166893005,79.3499984741211,177.6999969482422,2.4700000286102295,25.280000686645508,9.550000190734863
07.08.01,0.4699999988079071,68.91000366210938,137.39999389648438,2.7300000190734863,21.170000076293945,8.34000015258789
07.08.01,0.25,61.290000915527344,93.9000015258789,6.78000020980835,5.460000038146973,6.53000020980835
07.08.01,0.4699999988079071,57.91999816894531,87.2300033569336,3.6700000762939453,27.979999542236328,7.860000133514404
07.08.01,1.5,61.45000076293945,165.39999389648438,2.700000047683716,49.849998474121094,12.489999771118164
07.08.01,2.7899999618530273,71.48999786376953,310.1000061035156,2.9100000858306885,107.0999984741211,16.469999313354492
07.08.01,1.2599999904632568,77.31999969482422,296.29998779296875,3.640000104904175,41.380001068115234,11.9399995803833
07.08.01,1.159999966621399,98.7300033569336,221.3000030517578,9.90999984741211,115.5999984741211,11.539999961853027
07.08.01,0.6399999856948853,107.69999694824219,165.39999389648438,27.440000534057617,102.0999984741211,10.199999809265137
07.08.01,0.9800000190734863,122.0,150.0,36.18000030517578,54.959999084472656,10.850000381469727
07.08.01,0.41999998688697815,103.0999984741211,110.0,61.939998626708984,20.65999984741211,9.520000457763672
07.08.01,0.3499999940395355,72.91999816894531,75.19000244140625,97.87999725341797,18.360000610351562,7.820000171661377
07.08.01,0.33000001311302185,58.349998474121094,60.13999938964844,100.5999984741211,14.869999885559082,6.570000171661377
07.08.01,0.2800000011920929,51.95000076293945,53.310001373291016,94.01000213623047,36.709999084472656,5.880000114440918
07.08.01,0.30000001192092896,48.79999923706055,50.2400016784668,94.69000244140625,7.900000095367432,5.519999980926514
07.08.01,0.3199999928474426,53.209999084472656,54.869998931884766,90.58999633789062,30.329999923706055,5.269999980926514
07.08.01,1.1399999856948853,85.69999694824219,106.30000305175781,42.880001068115234,121.0999984741211,6.989999771118164
07.08.01,0.9599999785423279,100.19999694824219,128.6999969482422,32.68000030517578,17.020000457763672,6.610000133514404
07.08.01,0.7300000190734863,91.22000122070312,108.0,21.43000030517578,29.34000015258789,6.420000076293945
07.08.01,0.6399999856948853,93.69999694824219,114.9000015258789,14.770000457763672,29.290000915527344,6.949999809265137
08.08.01,0.550000011920929,89.83999633789062,100.5,20.450000762939453,41.119998931884766,6.360000133514404
08.08.01,0.4300000071525574,75.58999633789062,79.9800033569336,27.389999389648438,60.27000045776367,6.199999809265137
08.08.01,0.4099999964237213,64.8499984741211,67.23999786376953,35.540000915527344,48.11000061035156,6.329999923706055
08.08.01,0.3799999952316284,49.439998626708984,50.75,41.20000076293945,55.130001068115234,6.460000038146973
08.08.01,0.3700000047683716,40.81999969482422,41.779998779296875,36.90999984741211,37.380001068115234,6.369999885559082
08.08.01,0.30000001192092896,38.27000045776367,39.27000045776367,41.66999816894531,41.54999923706055,6.039999961853027
08.08.01,0.28999999165534973,33.099998474121094,33.97999954223633,40.34000015258789,35.33000183105469,6.340000152587891
