
9,34.92702575827713
5,27.620912946533146
12,35.51108218670077
7,32.909147705271145
11,41.36520919343077
3,28.503968565075407
2,30.728883239239398
1,43.11151152005836
8,35.96417845736309
6,26.76052291159895
4,29.477251827921183
10,30.91398003479628
