
4,39.272998634473886
8,57.18976029968778
5,43.10462911694938
3,30.246475140531558
6,54.90616775367925
1,16.724660998481895
7,56.57320445292956
9,36.664397040232586
10,24.742366048768865
12,16.373191803165685
2,19.470935604174112
11,17.453703865998136
