
11,40.42378685860228
4,26.442511346444782
3,43.01590960197886
1,58.8816914080072
6,26.75908746134547
2,48.039780272848
12,50.03700787401575
5,32.44054569952841
7,28.729373309287645
10,46.09764857736124
8,29.04904876816881
9,33.61393618876039
