
6,74.15911379657604
3,48.27457233980864
5,64.945
4,58.82337714058144
12,21.600885637273777
11,29.400837571043972
7,82.80046202714409
1,26.7649669592662
9,53.51586591067343
10,29.099633840817113
2,35.599551617380165
8,73.9722917067539
