
2,64.52750556778662
6,49.29541346731991
10,59.785975638022215
9,54.02481131802266
1,66.0198850860376
8,45.515176170024866
5,48.75406838960586
4,50.933437000000076
7,48.95926969325628
11,60.289580687488424
12,69.86196934161117
3,47.470283287547225
