
3,5.953287430808694
7,2.742150333016175
2,8.50799651061355
11,4.5950782997762865
10,3.014272249899017
4,2.757737011623022
8,2.4095801937567276
5,2.6582534755027667
9,2.3021602787456446
1,9.322249256555827
6,2.6678360931799046
12,5.6633023819136055
