
7,0.3161840034381787
11,0.6972267519626913
5,0.40733565337753513
2,0.6279796601238975
12,0.6853974492686067
8,0.2751798036224294
4,0.4625174413030144
9,0.34927409392482744
3,0.508908324371436
6,0.36888023748562115
1,0.846541994817954
10,0.44721672595700535
