
1,69.06595454386174
9,55.39240127271674
2,54.828093227800196
4,59.34921574391798
10,63.03685022192119
5,57.758783751916035
7,48.06772477540562
11,82.66332882358884
12,75.06604809935841
6,56.764365737418544
3,56.35722955988918
8,42.033732056654834
